Date and Time: 2026-01-29 10:16:20,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
18.8441329,-1.543,-0.889,31.06686,31.40875,31.76855,31.86816,32.05945,31.99667,32.00528,32.02582
18.91937399,-1.415,-0.792,31.05844,31.40128,31.75931,31.85934,32.05276,31.9924,31.99985,32.0238
18.99572682,-1.218,-0.707,31.0408,31.38614,31.74539,31.84784,32.04297,31.98166,31.99371,32.01605
19.07038188,-1.086,-0.61,31.03342,31.37512,31.7366,31.83923,32.03683,31.97858,31.98883,32.01382
19.1461699,-0.89,-0.524,31.01837,31.36072,31.72153,31.8288,32.02899,31.96924,31.98141,32.00418
19.22125983,-0.757,-0.423,31.01004,31.35153,31.71292,31.82108,32.02209,31.9628,31.9772,32.0032
19.29875088,-0.557,-0.336,30.99939,31.33884,31.69855,31.80957,32.01279,31.95441,31.96851,31.99384
19.37263083,-0.426,-0.244,30.98749,31.32919,31.68976,31.80188,32.00613,31.94946,31.96442,31.99042
19.449615,-0.226,-0.171,30.97626,31.31558,31.67795,31.79025,31.99637,31.94031,31.95609,31.98328
19.52418399,-0.091,-0.117,30.96979,31.30627,31.67047,31.78278,31.98993,31.9342,31.95111,31.9794
19.60099983,0.107,0.079,30.96057,31.29333,31.65851,31.76984,31.98026,31.92633,31.94324,31.97037
19.67532492,0.239,0.059,30.95325,31.28503,31.64865,31.7627,31.97348,31.91965,31.9379,31.96518
19.75162888,0.439,0.051,30.94278,31.27322,31.63785,31.75198,31.96338,31.91046,31.93018,31.95932
19.82698393,0.572,0.055,30.93646,31.26495,31.629,31.745,31.95721,31.90472,31.92419,31.95352
19.90339684,0.769,0.07,30.92899,31.25336,31.617,31.73306,31.94794,31.89609,31.91595,31.94571
19.97791982,0.902,0.116,30.92398,31.24536,31.60858,31.72629,31.94159,31.88916,31.91028,31.94049
20.05487394,1.1,0.169,30.91638,31.23572,31.59747,31.71484,31.93069,31.8804,31.90259,31.93262
20.128824,1.231,0.244,30.9122,31.22833,31.58939,31.70761,31.92426,31.87439,31.89706,31.92719
20.20526695,1.428,0.316,30.90573,31.21722,31.57895,31.69797,31.91464,31.86508,31.88782,31.91782
20.28115582,1.559,0.407,30.90186,31.21045,31.57178,31.69104,31.90829,31.85907,31.88168,31.91296
20.35796785,1.753,0.487,30.89667,31.2019,31.56067,31.67908,31.89789,31.85101,31.87338,31.90466
20.43182683,1.88,0.582,30.89398,31.19589,31.55356,31.67252,31.89172,31.84415,31.86835,31.89865
20.50879884,2.072,0.665,30.88791,31.18573,31.54443,31.6636,31.88205,31.83401,31.85825,31.89157
20.5833168,2.2,0.76,30.88525,31.18018,31.53882,31.65729,31.87537,31.82813,31.85303,31.88556
20.66020179,2.387,0.845,30.88297,31.17233,31.52643,31.64651,31.86578,31.81955,31.84424,31.87607
20.73544693,2.513,0.94,30.88031,31.16714,31.52139,31.63983,31.85925,31.81345,31.83844,31.86969
20.81140184,2.699,1.022,30.87708,31.15948,31.51193,31.63129,31.8497,31.80298,31.82947,31.86237
20.88574696,2.82,1.117,30.87598,31.15454,31.50571,31.62491,31.84302,31.79697,31.8237,31.85629
20.96248794,3.001,1.199,30.8725,31.14743,31.4964,31.6163,31.83456,31.78854,31.81424,31.84708
21.03820181,3.122,1.291,30.87384,31.14282,31.49033,31.61008,31.82788,31.78214,31.80804,31.84302
21.11467195,3.3,1.371,30.87247,31.13724,31.48297,31.60083,31.81812,31.77267,31.8002,31.83258
21.18921781,3.416,1.464,30.87274,31.13354,31.47717,31.59515,31.81192,31.76706,31.79437,31.82581
21.26514292,3.589,1.543,30.87311,31.12717,31.46902,31.58682,31.8031,31.75769,31.78442,31.81662
21.34061694,3.703,1.629,30.87354,31.12369,31.46426,31.58173,31.79684,31.75159,31.77844,31.81104
21.41640782,3.87,1.705,30.87546,31.11993,31.45761,31.57269,31.78751,31.74295,31.76999,31.80298
21.49162793,3.982,1.79,30.87723,31.11667,31.452,31.56747,31.78174,31.73721,31.7644,31.79575
21.56858301,4.144,1.863,30.88013,31.11133,31.44788,31.55994,31.77228,31.72873,31.75525,31.78784
21.64293385,4.249,1.944,30.88165,31.10965,31.44025,31.556,31.76682,31.72156,31.74911,31.78079
21.719836,4.406,2.015,30.88693,31.10724,31.43378,31.54822,31.75815,31.71378,31.74078,31.77188
21.79392481,4.511,2.091,30.88995,31.10513,31.43045,31.54465,31.7525,31.7074,31.73486,31.76407
21.86967397,4.662,2.161,30.89487,31.10287,31.42593,31.53668,31.74414,31.69748,31.72614,31.75717
21.9458499,4.759,2.235,30.89978,31.10181,31.4216,31.53293,31.73801,31.69296,31.71997,31.75226
22.02183485,4.904,2.299,30.90707,31.09998,31.41589,31.52637,31.73059,31.68527,31.71106,31.74133
22.09743381,4.999,2.373,30.9126,31.09952,31.41226,31.522,31.72501,31.67911,31.70547,31.73605
22.17383695,5.137,2.436,30.91879,31.09988,31.40939,31.51563,31.71634,31.6705,31.69696,31.7272
22.248312,5.225,2.503,30.92633,31.09973,31.40625,31.51169,31.71127,31.66568,31.69131,31.72046
22.32462788,5.357,2.56,30.93607,31.09952,31.40186,31.5072,31.70395,31.65704,31.68243,31.71179
22.39923787,5.441,2.624,30.94266,31.10049,31.39972,31.50461,31.69849,31.65134,31.67654,31.70648
22.47656584,5.564,2.678,30.95453,31.10263,31.39703,31.49835,31.69125,31.64365,31.66895,31.69965
22.55114484,5.645,2.737,30.96231,31.10333,31.39505,31.49551,31.68567,31.63928,31.66284,31.69141
22.62769079,5.76,2.789,30.97382,31.10568,31.39279,31.49213,31.67929,31.63046,31.65448,31.68396
22.70237994,5.834,2.845,30.98303,31.10748,31.39218,31.48907,31.67444,31.62555,31.64886,31.67819
22.77945399,5.942,2.893,30.99722,31.11121,31.38974,31.48489,31.668,31.61884,31.64178,31.66849
22.85362792,6.012,2.945,31.00674,31.11423,31.38919,31.48184,31.66336,31.61371,31.63678,31.66196
22.93080997,6.113,2.99,31.02029,31.11893,31.38849,31.47968,31.6564,31.60599,31.62854,31.65543
23.00516987,6.175,3.038,31.03116,31.12167,31.388,31.47824,31.65271,31.6011,31.6235,31.64999
23.08118987,6.268,3.079,31.04739,31.12683,31.38751,31.47729,31.64584,31.59534,31.61557,31.63925
23.15622902,6.325,3.121,31.05933,31.13058,31.38849,31.47333,31.64307,31.59033,31.61087,31.63574
23.2334888,6.408,3.157,31.07602,31.13953,31.3887,31.47186,31.63715,31.58463,31.60391,31.62817
23.30782485,6.461,3.198,31.08887,31.14221,31.38983,31.47104,31.63278,31.57898,31.5994,31.6232
23.38407898,6.535,3.23,31.10971,31.14911,31.39105,31.4693,31.62848,31.57333,31.59161,31.61282
23.45983696,6.581,3.266,31.1192,31.15466,31.39185,31.46921,31.62482,31.56979,31.58624,31.60938
23.5356648,6.647,3.295,31.14029,31.16397,31.3952,31.46759,31.61987,31.56393,31.57986,31.60312
23.61032081,6.688,3.327,31.15234,31.17032,31.39706,31.46729,31.61697,31.56012,31.57593,31.59702
23.68691587,6.744,3.353,31.17233,31.17874,31.39978,31.46866,31.61288,31.55338,31.56934,31.58957
23.76206899,6.778,3.379,31.18716,31.18567,31.40225,31.46866,31.60953,31.55121,31.56421,31.58438
23.83892798,6.826,3.4,31.20889,31.19574,31.40607,31.46893,31.60516,31.54608,31.55865,31.57831
23.91241288,6.853,3.422,31.22614,31.20325,31.40784,31.46957,31.60367,31.54321,31.55457,31.57251
23.98948479,6.89,3.44,31.24762,31.21423,31.41403,31.47134,31.60016,31.53769,31.54807,31.56674
24.06424785,6.913,3.457,31.26242,31.2211,31.41754,31.47021,31.59814,31.53323,31.54422,31.56311
24.14140081,6.942,3.471,31.28833,31.2337,31.423,31.47501,31.59448,31.53149,31.53802,31.5549
24.216254,6.958,3.484,31.30356,31.2421,31.42676,31.47528,31.59293,31.52905,31.53497,31.55109
24.29260492,6.977,3.494,31.32828,31.25589,31.43155,31.47766,31.58978,31.52316,31.53079,31.54556
24.36759901,6.986,3.502,31.34476,31.26608,31.43457,31.48077,31.58829,31.52118,31.5271,31.5408
24.44382191,6.996,3.508,31.37054,31.27802,31.44458,31.48288,31.58755,31.51834,31.52182,31.53503
24.51862502,6.998,3.513,31.38727,31.28766,31.44849,31.4863,31.58646,31.5163,31.51849,31.53098
24.59464002,6.998,3.514,31.41354,31.30286,31.4567,31.48984,31.58426,31.51334,31.51511,31.52643
24.66953802,6.996,3.514,31.43091,31.31296,31.46213,31.49274,31.58356,31.51132,31.5116,31.52249
24.7466228,6.986,3.512,31.45731,31.32739,31.47095,31.49805,31.58334,31.50806,31.50705,31.51724
24.82080388,6.977,3.508,31.47525,31.3382,31.47757,31.50131,31.58292,31.5065,31.50488,31.51331
24.89811087,6.958,3.502,31.50372,31.35504,31.48578,31.50522,31.58252,31.50549,31.50095,31.50858
24.97248983,6.942,3.492,31.52145,31.36566,31.49243,31.50992,31.58209,31.50507,31.49905,31.50525
25.04959893,6.913,3.482,31.54803,31.38245,31.50305,31.5162,31.58231,31.50226,31.49554,31.50256
25.12365699,6.892,3.47,31.56729,31.39389,31.50916,31.51984,31.58252,31.50064,31.49265,31.49844
25.20057797,6.853,3.456,31.59625,31.4118,31.51956,31.52536,31.58334,31.50055,31.49097,31.49472
25.27523994,6.826,3.438,31.61533,31.42337,31.52701,31.53088,31.58377,31.50037,31.48926,31.49173
25.35163379,6.779,3.421,31.64273,31.44138,31.53885,31.53888,31.58505,31.49866,31.48654,31.4902
25.42706084,6.744,3.399,31.66132,31.45401,31.54703,31.5433,31.5856,31.49878,31.48578,31.48816
25.50305891,6.688,3.378,31.69168,31.47217,31.55707,31.55167,31.58829,31.4996,31.48376,31.48065
25.57793593,6.647,3.351,31.71106,31.48444,31.56491,31.55762,31.58923,31.49927,31.48166,31.48178
25.654917,6.582,3.326,31.74023,31.50482,31.57904,31.56357,31.59137,31.49747,31.48187,31.47885
25.72957301,6.535,3.295,31.759,31.51715,31.58759,31.56979,31.59262,31.50095,31.48123,31.4776
25.80620098,6.462,3.265,31.78763,31.53647,31.59921,31.57852,31.59619,31.50073,31.47925,31.47476
25.87988186,6.409,3.231,31.8071,31.54865,31.60843,31.58469,31.59885,31.5018,31.47833,31.47311
25.95657682,6.325,3.198,31.83707,31.56952,31.62158,31.59387,31.60129,31.50455,31.47919,31.47168
26.03148484,6.268,3.158,31.85526,31.58383,31.63138,31.59961,31.60403,31.50455,31.47818,31.47104
26.10822988,6.176,3.123,31.88284,31.60297,31.64471,31.61029,31.60785,31.5062,31.47836,31.46985
26.18225884,6.113,3.079,31.90259,31.61667,31.6561,31.61606,31.61111,31.50687,31.47797,31.46936
26.259624,6.012,3.039,31.93265,31.63702,31.66949,31.62643,31.61526,31.51065,31.47845,31.46872
26.33495283,5.944,2.993,31.95111,31.6506,31.67819,31.63425,31.61813,31.5119,31.47937,31.46786
26.41108894,5.836,2.949,31.97818,31.67157,31.69492,31.64426,31.62396,31.51324,31.48166,31.46585
26.48662686,5.761,2.898,31.99646,31.6868,31.70343,31.65149,31.62595,31.51651,31.48196,31.46783
26.56300998,5.646,2.851,32.02664,31.70544,31.71823,31.6629,31.63214,31.52005,31.48245,31.46719
26.63754892,5.566,2.796,32.04462,31.72025,31.72784,31.67032,31.63632,31.52237,31.48349,31.46683
26.71415687,5.442,2.746,32.07281,31.74173,31.7442,31.68253,31.6412,31.52539,31.48587,31.46902
26.78849196,5.358,2.687,32.09012,31.75562,31.75427,31.68979,31.64536,31.52844,31.48706,31.46927
26.86580586,5.227,2.634,32.11761,31.77603,31.76999,31.70221,31.6517,31.5336,31.48859,31.46957
26.94021297,5.137,2.572,32.13547,31.78995,31.77994,31.7099,31.65668,31.53592,31.49023,31.47162
27.01646686,4.999,2.515,32.16177,31.81177,31.79684,31.72101,31.66315,31.54065,31.49411,31.47375
27.09113193,4.906,2.449,32.17889,31.82465,31.80762,31.72989,31.66772,31.54443,31.49576,31.47549
27.16811085,4.76,2.389,32.20551,31.84619,31.82339,31.74274,31.67511,31.54971,31.49826,31.4761
27.24250197,4.662,2.316,32.22351,31.85968,31.83469,31.75168,31.67932,31.5531,31.50113,31.47711
27.31907797,4.512,2.254,32.24771,31.88086,31.85052,31.76349,31.68732,31.5589,31.50534,31.4801
27.39439893,4.409,2.18,32.26453,31.89456,31.86099,31.77191,31.6926,31.56317,31.50778,31.48193
27.47061181,4.252,2.113,32.28763,31.91455,31.87775,31.78525,31.70044,31.56769,31.51178,31.48526
27.54519486,4.146,2.038,32.3035,31.92834,31.88971,31.79321,31.70566,31.5726,31.51413,31.48804
27.62179685,3.983,1.968,32.32767,31.94846,31.90454,31.80661,31.7142,31.57971,31.5195,31.49008
27.69658279,3.872,1.889,32.34317,31.96167,31.91547,31.81546,31.71976,31.58374,31.52267,31.49213
27.77294898,3.703,1.824,32.3649,31.98215,31.93228,31.82806,31.72815,31.59067,31.52756,31.49713
27.84840989,3.592,1.739,32.37973,31.99521,31.94388,31.83713,31.73328,31.59454,31.53104,31.50104
27.92549586,3.418,1.664,32.40155,32.01395,31.95905,31.85089,31.74399,31.60248,31.53558,31.50354
28.0002358,3.3,1.578,32.41522,32.02737,31.96942,31.86087,31.75009,31.60504,31.54083,31.5054
28.07611179,3.125,1.5,32.43524,32.04672,31.98633,31.87244,31.75821,31.61481,31.54651,31.51132
28.15054989,3.004,1.414,32.44876,32.05957,31.99786,31.88147,31.76462,31.61948,31.55054,31.51569
28.227561,2.821,1.332,32.46799,32.07715,32.01392,31.89511,31.77444,31.62744,31.55582,31.51962
28.30173182,2.7,1.242,32.47998,32.08929,32.0242,31.90433,31.78076,31.63248,31.56,31.52338
28.37890291,2.515,1.16,32.49924,32.10794,32.03961,31.91672,31.79016,31.64136,31.56717,31.52878
28.453758,2.389,1.069,32.51038,32.11957,32.05014,31.92599,31.7973,31.64682,31.57193,31.53296
28.53070998,2.2,0.986,32.52628,32.13693,32.06677,31.93951,31.80695,31.65451,31.57794,31.53873
28.60475492,2.075,0.891,32.5372,32.14865,32.07733,31.94827,31.81339,31.6597,31.58301,31.543
28.68175101,1.883,0.807,32.55304,32.16553,32.09174,31.96106,31.82355,31.66953,31.59027,31.54944
28.75651693,1.753,0.712,32.56348,32.17624,32.10153,31.97012,31.83078,31.67584,31.59512,31.55289
28.83256888,1.561,0.628,32.57697,32.19241,32.11746,31.98401,31.84036,31.68362,31.60272,31.56091
28.90786982,1.429,0.53,32.58536,32.20328,32.12646,31.9921,31.84766,31.68918,31.60791,31.56543
28.98473001,1.234,0.446,32.59875,32.21808,32.14154,32.00476,31.85858,31.69913,31.61554,31.57169
29.05853581,1.103,0.352,32.60681,32.22787,32.15146,32.01373,31.8652,31.70557,31.62033,31.57626
29.13520479,0.905,0.272,32.6188,32.24307,32.16635,32.02545,31.87531,31.71399,31.62958,31.58401
29.21079683,0.772,0.199,32.62595,32.25284,32.17529,32.03424,31.8822,31.72055,31.63483,31.58966
29.28653789,0.572,0.149,32.63586,32.26584,32.18878,32.0477,31.89334,31.72992,31.6423,31.5961
29.36130786,0.442,0.11,32.64175,32.27469,32.19785,32.05542,31.9003,31.7363,31.64807,31.60101
29.4379878,0.241,0.08,32.65195,32.28812,32.21155,32.06705,31.91058,31.74609,31.65735,31.60992
29.51290393,0.107,0.058,32.65674,32.29636,32.21945,32.07565,31.91769,31.75296,31.66299,31.61487
29.58992386,-0.091,-0.045,32.66183,32.30951,32.23233,32.08725,31.92896,31.76196,31.6705,31.62335
29.66436887,-0.223,-0.057,32.66675,32.31519,32.24164,32.09515,31.93564,31.7681,31.67715,31.6286
29.7414,-0.424,-0.086,32.6741,32.32739,32.25369,32.10608,31.94644,31.77884,31.68655,31.63702
29.81616402,-0.556,-0.148,32.67639,32.33481,32.26144,32.11502,31.953,31.78546,31.69199,31.6423
29.89200282,-0.755,-0.211,32.68073,32.34424,32.27396,32.12601,31.96329,31.79462,31.70081,31.65207
29.9669528,-0.888,-0.298,32.68292,32.35132,32.28061,32.13351,31.97043,31.80139,31.70676,31.65686
30.04366994,-1.086,-0.379,32.68738,32.36029,32.29245,32.14389,31.98163,31.81149,31.71646,31.66516
30.11828184,-1.216,-0.473,32.68979,32.36618,32.2988,32.15097,31.98843,31.81772,31.72253,31.67032
30.19492102,-1.412,-0.556,32.69107,32.37561,32.3093,32.16165,31.99796,31.82748,31.73187,31.681
30.26990581,-1.543,-0.651,32.69263,32.38089,32.31641,32.16852,32.00565,31.83356,31.73822,31.68726
30.34611893,-1.738,-0.737,32.69373,32.3876,32.32645,32.1788,32.01535,31.84384,31.74704,31.69449
30.421278,-1.866,-0.834,32.69437,32.39224,32.33292,32.18536,32.02243,31.85028,31.7533,31.70081
30.49726582,-2.058,-0.919,32.69547,32.39987,32.34186,32.19437,32.03217,31.86057,31.76364,31.70978
30.57222199,-2.185,-1.015,32.69495,32.40381,32.34897,32.19974,32.03906,31.86667,31.76984,31.71725
30.64871693,-2.372,-1.099,32.69376,32.40924,32.35709,32.21027,32.04929,31.87637,31.77823,31.7265
30.724154,-2.498,-1.194,32.6926,32.41296,32.36255,32.21637,32.05573,31.88232,31.78458,31.73267
30.8009398,-2.684,-1.277,32.69159,32.41846,32.37003,32.2244,32.06531,31.89328,31.79428,31.74026
30.87552094,-2.806,-1.37,32.68884,32.42139,32.37485,32.23074,32.07166,31.89948,31.80115,31.74698
30.9518609,-2.988,-1.453,32.68738,32.42551,32.38333,32.23923,32.08136,31.90723,31.81,31.75781
31.02680683,-3.108,-1.543,32.68387,32.42859,32.38916,32.24387,32.0874,31.91418,31.81613,31.76431
31.10343194,-3.287,-1.623,32.68097,32.4317,32.39532,32.25174,32.09726,31.9238,31.82623,31.77267
31.17713284,-3.402,-1.71,32.67816,32.43362,32.39914,32.25668,32.10291,31.93069,31.83182,31.77911
31.25387502,-3.576,-1.789,32.67154,32.43692,32.40546,32.2645,32.11145,31.939,31.84131,31.78897
31.32872701,-3.69,-1.874,32.66745,32.43851,32.41,32.26889,32.11752,31.94464,31.84796,31.79587
31.40568495,-3.857,-1.948,32.66074,32.43961,32.41489,32.27612,32.12683,31.95447,31.85648,31.80396
31.4802289,-3.968,-2.031,32.65579,32.44083,32.41791,32.28101,32.13263,31.96051,31.86252,31.80984
31.55653501,-4.132,-2.104,32.64883,32.44226,32.42358,32.2868,32.14029,31.96906,31.87198,31.82013
31.632092,-4.237,-2.184,32.64307,32.44211,32.42789,32.28989,32.14569,31.97531,31.87833,31.82632
31.70904899,-4.394,-2.253,32.6344,32.44159,32.43045,32.29703,32.15469,31.98373,31.88654,31.83463
31.78325295,-4.499,-2.329,32.62766,32.44144,32.43381,32.30069,32.16,31.9892,31.89252,31.84177
31.86009693,-4.65,-2.4,32.61829,32.44064,32.43582,32.30536,32.16748,31.99762,31.90231,31.84894
31.93509388,-4.747,-2.473,32.61124,32.43988,32.43982,32.3071,32.17349,32.004,31.9079,31.8551
32.01180291,-4.892,-2.537,32.59885,32.43787,32.44144,32.31482,32.18103,32.01144,31.91605,31.86563
32.0853889,-4.988,-2.607,32.59113,32.43628,32.44385,32.3176,32.18573,32.01651,31.92188,31.87167
32.16264987,-5.125,-2.666,32.57983,32.43423,32.44482,32.32074,32.19281,32.02536,31.93079,31.88034
32.23729396,-5.215,-2.733,32.57153,32.43185,32.4465,32.32382,32.19748,32.03024,31.93677,31.88507
32.31262898,-5.346,-2.79,32.55759,32.42859,32.44861,32.32819,32.20377,32.03723,31.94479,31.89532
32.38909602,-5.431,-2.852,32.54791,32.42557,32.44882,32.33011,32.20929,32.04266,31.95041,31.89807
32.465729,-5.555,-2.907,32.53622,32.42108,32.4502,32.33261,32.21628,32.05078,31.95868,31.90775
32.53990579,-5.635,-2.966,32.52493,32.41794,32.44955,32.3349,32.21951,32.05548,31.96332,31.9144
32.6169889,-5.752,-3.016,32.50928,32.41296,32.45081,32.33731,32.22531,32.06201,31.97168,31.92419
32.69091892,-5.826,-3.072,32.4993,32.409,32.4502,32.33838,32.22943,32.0668,31.97711,31.93039
32.7670629,-5.934,-3.119,32.48334,32.40176,32.44962,32.34119,32.23578,32.07373,31.98395,31.93704
32.84305882,-6.005,-3.169,32.47189,32.39798,32.44815,32.34314,32.23938,32.07751,31.98923,31.94333
32.91949892,-6.104,-3.214,32.45447,32.39157,32.44702,32.34344,32.24426,32.08429,31.99658,31.95035
32.99358702,-6.168,-3.259,32.44409,32.38678,32.44647,32.34402,32.24777,32.08899,32.00208,31.95636
33.07086182,-6.26,-3.301,32.42596,32.37848,32.44409,32.34518,32.25308,32.09485,32.00803,31.96384
33.14570498,-6.318,-3.344,32.41415,32.37332,32.44144,32.34631,32.25616,32.09756,32.01324,31.96909
33.22233987,-6.402,-3.38,32.39581,32.36496,32.43976,32.34473,32.2612,32.1044,32.02032,31.97662
33.29639888,-6.455,-3.419,32.38321,32.36002,32.43655,32.34579,32.26355,32.10742,32.02539,31.98065
33.37345481,-6.529,-3.452,32.36401,32.35028,32.43365,32.34613,32.26776,32.11249,32.03101,31.98935
33.44866681,-6.576,-3.486,32.35089,32.3436,32.43243,32.34576,32.27008,32.11612,32.03528,31.99408
33.52464294,-6.642,-3.514,32.332,32.33328,32.42761,32.34421,32.2742,32.12155,32.04193,31.99948
33.59995794,-6.683,-3.544,32.31775,32.32697,32.42477,32.34323,32.2771,32.12405,32.04559,32.00403
33.67657089,-6.739,-3.57,32.29745,32.31662,32.42172,32.34149,32.27948,32.12955,32.05197,32.01013
33.75105786,-6.774,-3.595,32.28448,32.3096,32.418,32.34113,32.28131,32.13208,32.05408,32.01859
33.8276298,-6.822,-3.617,32.2644,32.2981,32.41287,32.33829,32.2847,32.13635,32.06119,32.02325
33.90293694,-6.851,-3.639,32.24609,32.28998,32.40613,32.33701,32.28592,32.14017,32.06412,32.02481
33.97768879,-6.888,-3.655,32.22757,32.27893,32.40231,32.33484,32.28796,32.14349,32.06964,32.03308
34.05244184,-6.911,-3.673,32.21216,32.27023,32.396,32.33356,32.28885,32.146,32.07257,32.03516
34.12918591,-6.94,-3.687,32.19116,32.25839,32.3894,32.32852,32.29208,32.14642,32.07715,32.04279
34.20393801,-6.955,-3.7,32.1777,32.25,32.38693,32.32837,32.29257,32.15005,32.08078,32.04471
34.28068686,-6.976,-3.71,32.15488,32.23618,32.37958,32.32401,32.29364,32.15375,32.08566,32.05142
34.35543489,-6.985,-3.718,32.14047,32.22757,32.37506,32.32217,32.29468,32.15591,32.08841,32.05487
34.43218398,-6.995,-3.725,32.11761,32.21375,32.36749,32.31903,32.2955,32.1572,32.09109,32.06052
34.5079329,-6.998,-3.73,32.10229,32.20468,32.36313,32.31528,32.29639,32.15909,32.09381,32.06348
34.58466387,-6.998,-3.731,32.07919,32.19055,32.35361,32.31097,32.29663,32.16208,32.09793,32.06726
34.65824986,-6.996,-3.731,32.06482,32.18106,32.3504,32.30649,32.29721,32.16275,32.10086,32.07159
34.73597097,-6.988,-3.73,32.04016,32.1676,32.34021,32.30289,32.29633,32.16446,32.10327,32.07703
34.81076002,-6.978,-3.725,32.02505,32.15805,32.33334,32.29852,32.29712,32.16415,32.10626,32.07867
34.88720298,-6.959,-3.72,32.00226,32.14215,32.32339,32.29514,32.29694,32.16721,32.108,32.08295
34.96193099,-6.944,-3.711,31.98816,32.13144,32.31775,32.29028,32.29602,32.1673,32.10922,32.08508
35.03800893,-6.916,-3.702,31.96274,32.11731,32.30917,32.28345,32.2951,32.16763,32.11298,32.08859
35.11262584,-6.894,-3.689,31.94296,32.10779,32.30353,32.27945,32.29498,32.16855,32.11505,32.09134
